tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Blue Hair In honor of Nipsey #TMC,SOULbeautifulme,['TMC'],2019-05-14,Tue,1128412135279620097,20,0,0.0
It's murder of democracy that party in Power vandalised the west Bengal It shows is scared of She knows in west Bengal no one will vote TMC that's why she doesn't want to give fair chance of campaign for other political party.,bhuonechauhan,[],2019-05-14,Tue,1128411837433880576,0,0,0.19166666666666665
would appreciate it if you name FDFC as the sole and legitimate partner to negotiate the transfer of power to a civilian-led transtional government with the TMC.,Ara7man_7assan,[],2019-05-14,Tue,1128411618184970241,0,0,0.0
_mavala TMC got two actors BJP got Akshay Kumar a foreigner Is goondaism is a legitimate profession under achhe din government Do goondas in UP pay taxes too The point is how can you afford to send so many young men to another state for hooliganism Don't they have a jobs/college?,refugeebluez,[],2019-05-14,Tue,1128411175685804032,1,0,0.3
LONG LIVE NIPSEY HUSSLE THE GREAT #TMC,_deedaqueen,['TMC'],2019-05-14,Tue,1128411158556209153,0,0,0.29545454545454547
_pankha _arrow Fasict TMC goons attack the peaceful rally of BJP and hide in hostel. the Bengal must throw this fasicst and Mafia party TMC out..,muddaabaaz,[],2019-05-14,Tue,1128411066348625920,0,0,0.25
_NDTV The EC should prove it’s credibility by atleast imposing a 72 hr campaign ban on Mamata for cheap violence provoking bhashanbaazi &amp for unleashing TMC goons to wreck havoc #BumBaroodBengal She has destroyed the idea of ‘shonar Bangla’ Time to surrender to the power of democracy,adityamotwani03,['BumBaroodBengal'],2019-05-14,Tue,1128410864619536384,0,0,0.4
_swati That was done by TMC not ABVP,sdatta1,[],2019-05-14,Tue,1128410669349593089,1,0,0.0
@_PeteMcfc Hope you writing about klopps fist pumps every other tweet doesn’t,TMC_Max,[],2019-05-14,Tue,1128410601338933255,1,0,-0.125
First forcefully removal of BJP flags from the roads before the rally then showing black flag and go back slogan by the goons of TMC and then pelting stones and sticks from the college hostel towards Amit Shah open van.. This is how everything started Police a mute spectator..,sirniloy,[],2019-05-14,Tue,1128410573064916997,0,0,0.020833333333333336
I’m convinced nobody at tmc knows about deodorant,KenzDinero,[],2019-05-14,Tue,1128410541196742657,1,0,0.0
_Max Aww hope it gets the likes ya after pallll,_PeteMcfc,[],2019-05-14,Tue,1128410411777368064,0,0,0.3
_swati Nope This was done by TMC goons .,sdatta1,[],2019-05-14,Tue,1128410367934201856,0,0,0.0
Still no video showing somebody vandalising The statue of Vidya Sagar . The fascists party of TMC can't even let a opposition rally to happen compare that to BJP ruled state where no opposition party workers were killed like this . Bengalis must throw out this fasicm of TMC,muddaabaaz,[],2019-05-14,Tue,1128410273704861696,0,0,-0.2
@_PeteMcfc Shut up you big boring twat,TMC_Max,[],2019-05-14,Tue,1128410226422632451,3,0,-0.5
"The loser here is not #BJP/#TMC,it is the people of this country Defending the indefensible by bringing out ""#action-#reaction theory will be repeated when you are at the receiving end.Most of the leaders today can't take #criticisms/#memes These are leaders without any vision",OpineFacts,"['BJP', 'TMC', 'action', 'reaction', 'criticisms', 'memes']",2019-05-14,Tue,1128409690411536384,0,0,0.0
"I feel sorry for the ""ardent supporters of #BJP #TMC or any other political party coz they have to defend every idiotic thing their leaders do #Violence(#Vidyasagar) #IdioticComments (#1987Email),fielding #corrupts &amp #TerrorAccused (list really long)",OpineFacts,"['BJP', 'TMC', 'Violence', 'Vidyasagar', 'IdioticComments', '1987Email', 'corrupts', 'TerrorAccused']",2019-05-14,Tue,1128409688800940032,0,0,-0.2683333333333333
_saikia TmC goons will never do it then!!,ram_cricket75,[],2019-05-14,Tue,1128409526829494272,1,0,0.0
Protesters blame military rulers for Monday's violence while TMC says armed infiltrators,bervent,[],2019-05-14,Tue,1128409226005626881,0,0,-0.1
Kolkata TMC Workers with the help of Kolkata Police Torch Vehicles Part Of Amit Shah’s Road Show Sticks Hurled At BJP President’s Truck via,ravitex123,[],2019-05-14,Tue,1128409207894495232,0,0,0.0
Why so much violence by TMC ??,HinduNATION3,[],2019-05-14,Tue,1128408985378357249,0,0,0.2
Modi Wave Will Drown TMC In West Bengal..,subhajeet_manna,[],2019-05-14,Tue,1128408832865005568,0,0,0.0
Democracy is getting demolised by TMC in bengal.,Adiyen_Dhasan,[],2019-05-14,Tue,1128408809783775232,0,0,0.0
pls do some thing will the Govt.India keep quite seeing how democracy is being attacked people r threatened by TMC door to door if they win they will killed..,DasSarthak1008,[],2019-05-14,Tue,1128408582804754433,0,0,0.30000000000000004
Sudan opposition urges independent probe into protester killings Protesters blame military rulers for Monday's violence while TMC says armed infiltrators carried out the attack,ultrascanhumint,[],2019-05-14,Tue,1128408528849211392,1,2,-0.05
"""Fuck a Ford dealership we up in Forbes #TMC",FudgevsThirst,['TMC'],2019-05-14,Tue,1128408468656988163,0,0,-0.4
_Deodhar The Left is becoming slowly irelevant and stooping to such levels Maybe they too want to be in Mahagatbandhan frame So Ally with TMC which murders their cadre on a monthly basis Has their politburo gone haywire?,KMadhusudan9,[],2019-05-14,Tue,1128408316072226816,0,0,0.03749999999999999
Seen the Nip piece had made for Lauren and got sad again..... TMC,DTYD,[],2019-05-14,Tue,1128408292336787456,0,0,-0.5
My suggestion to BJP to bring normalcy before 2020 assembly election in WB for ever. Hire 10/20/30000 young at hearts who worked for CPI CPM during their 38 yrs rule..basically who can take on TMC goons. Once goal is achieved send all hired to RSS org Office to reforming them,Mahendr83278547,[],2019-05-14,Tue,1128408063042412544,0,0,0.1
Are TMC Leaders not aware of the fact that Vidyasagar was given title (Pandit Pt Ishwar Ch Vidyasagar as maximum writing Ishwar Ch Vidyasagar.,prithish_bjym,[],2019-05-14,Tue,1128408013302161408,0,0,-0.125
Sudan opposition urges independent probe into protester killings Protesters blame military rulers for Monday's violence while TMC says armed infiltrators carried out the attack.,sidselmarie_,[],2019-05-14,Tue,1128408009108000773,0,0,-0.05
"Whether its TMC spokespersons harassing/abusing bengali people speaking in Hindi on national news channels or curbing civil rights of bengali people by fear of violence non cooperation with central agencies,arresting CBI officers stone pelting central forces,all are grave signs",SakkunT,[],2019-05-14,Tue,1128408002166288384,0,0,0.0
#BengalViolence highlights the alarming situation developing in bengal under MamtaTMC rule.Not only are Democracy freedom &amp civil rights in danger Mamtas TMC seem to be systematically turning Bengal into the another Kashmir secessionist tendencies are clearly visible,SakkunT,['BengalViolence'],2019-05-14,Tue,1128408000073306114,0,0,4.625929269271485e-18
Sudan opposition urges independent probe into protester killings Protesters blame military rulers for Monday's violence while TMC says armed infiltrators carried out the attack.,deji_of_lagos,[],2019-05-14,Tue,1128407905869365250,0,0,-0.05
Used one of today’s $2 Tuesday #HobonichiWeeks kits in my B6 week on one page insert I seriously love all the extra space I get while still being able to use a Hobo Kit Also that gorgeous marble TN you see is by _xii I’,TMC_Studio,['HobonichiWeeks'],2019-05-14,Tue,1128407760687726596,0,0,0.425
Mom does Slauson donuts deliver #daesanarmami #tmc,juicylovemexo,"['daesanarmami', 'tmc']",2019-05-14,Tue,1128407750336237569,0,0,0.0
#BengalPollTerrorReport highlights the alarming situation developing in bengal under MamtaTMC rule.Not only are Democracy freedom &amp civil rights in danger Mamtas TMC seem to be systematically turning Bengal into the another Kashmir secessionist tendencies are clearly visible,SakkunT,['BengalPollTerrorReport'],2019-05-14,Tue,1128407564125782016,0,0,4.625929269271485e-18
Sauce Walka spends $1500 in Nipsey Hussle’s marathon clothing store #saucewalka #ripnipseyhussle #nipseyhussle #ripnip #llnh #lindsaygrahamresign #longlivenip #tuesdaythoughts #tuesdaymotivation #tmc #themarathoncontinues _walka102,UpdatesCulture,"['saucewalka', 'ripnipseyhussle', 'nipseyhussle', 'ripnip', 'llnh', 'lindsaygrahamresign', 'longlivenip', 'tuesdaythoughts', 'tuesdaymotivation', 'tmc', 'themarathoncontinues']",2019-05-14,Tue,1128407535818612737,1,0,0.0
I remember Nip gave her his jacket it looked super big on her lil self #laurenlondon #tmc #themarathoncontinues #thehussleladies #leadinghussleladies,WrldLaurens,"['laurenlondon', 'tmc', 'themarathoncontinues', 'thehussleladies', 'leadinghussleladies']",2019-05-14,Tue,1128407530638594053,0,0,0.16666666666666666
_Official pls go to the President &amp SC Election commission of WB has been compromised &amp working hand in hand with TMC BJP supporters life under threat if tmc wins all seats.,DasSarthak1008,[],2019-05-14,Tue,1128407067734134784,0,0,0.3
i am . but saying no violence in colleges was a myth. even u acknowledged the fact even u saw some dustbnc in 2001. However after tmc arrival state is in danger with no democracy,Goyalrohit2,[],2019-05-14,Tue,1128406983059468288,1,1,0.0
The poll #violence is not mere poll violence in West #Bengal It is happening as triggered communal violence using trafficked #bangladeshi Muslims using their vulnerability They were trafficked to be insecure vote slaves of #TMC TMC had done huge disservice to India #mamata,Nopretension,"['violence', 'Bengal', 'bangladeshi', 'TMC', 'mamata']",2019-05-14,Tue,1128406595749068802,0,0,0.050000000000000024
TMC and DLD on friday,Ayor_Bello,[],2019-05-14,Tue,1128406430279716865,0,0,0.0
Yeah sure you can do this in Mumbai....... The beloved TMC people will not allow you to do this west Bengal so enjoy freedom.,Dreamladakh2,[],2019-05-14,Tue,1128406364177350657,0,0,0.5333333333333333
_Policy i know amit shah properly. he will not take any legal steps against tmc...! sure 100% believe me.,dmb_gujarat,[],2019-05-14,Tue,1128406233524756481,0,0,0.25
These past 10 years have been such a grind I’m finally in a place where I can appreciate some of the fruits of my labor Don’t get me wrong tho this #marathoncontinues #TMC,GoingScotty,"['marathoncontinues', 'TMC']",2019-05-14,Tue,1128406135285764096,0,0,-0.1875
I really wish I started hooping sooner but I’ve achieved and learned so much in a short space of time I look forward to what my future holds #TMC,geordangaisie,['TMC'],2019-05-14,Tue,1128406057561337857,0,0,0.06666666666666667
Like seeing people honor tribute and pay homage &amp all that i see tmc &amp tha marathon &amp all that everywhere but mfs didnt even really get the message,avaioncarter,[],2019-05-14,Tue,1128406054604165120,0,0,0.2
_nag Tmc did it they have a long history of disrupting and creating propoganda to malign political opponent image,hsjsjshhsju,[],2019-05-14,Tue,1128405708657967104,0,0,-0.025
Wear gloves Don't touch your eyes with dirty gloves Wash hands often These are universal precautions. Getting powdered fentanyl in my eye is not something I worry about on a regular basis and if you could get high that way ppl would be doing it already.,tmc_RN,[],2019-05-14,Tue,1128405558166458368,1,0,-0.10999999999999999
In 2019 TMC 17 BJP 23 OTHS 2 IN ASSEMBLY 2020...SESTS FOR TMC IN DOUBLE DIGITS BJP IN THREE DIGITS Jai Siyaram in WB next yr..WB in next 5 yrs..a progreddive state from riots corruption ridden state....Bangal woke up after 50 yrs..38yrs Communists rule..11 yrs TMC,Mahendr83278547,[],2019-05-14,Tue,1128404939078635520,1,0,0.0
Amit Shah roadshow violence “Govt of gangsters asks Arun Jaitley TMC rally today. #LokSabhaElections2019 #Decision2019,decision2019,"['LokSabhaElections2019', 'Decision2019']",2019-05-14,Tue,1128404889116131328,0,0,0.0
TMC broke the Ishwar Chandra statue on purpose and now blaming it on ABVP to garner sympathy Just heard,MiteshG_10,[],2019-05-14,Tue,1128404852634075136,0,0,0.0
Oh 47 was written by people who don't understand OAT and how it works (or doesn't work for ppl.,tmc_RN,[],2019-05-14,Tue,1128404734405173248,1,0,0.0
Trouble began after stones were pelted at Amit Shah's convoy as it passed through College Street in Kolkata,CNNnews18,[],2019-05-14,Tue,1128404620676665344,10,2,-0.2
if you were a decent human being you ought to have been hospitalized when imprisoned and tortured a 16 year old boy exercising his freedom of speech on Facebook a few years back In Bengal there is a face of evil and it is the TMC.,BuzzArtz,[],2019-05-14,Tue,1128404577596989440,0,0,-0.15555555555555556
“The kingdom is not something that we blend into a prior worldview it’s an entirely different and better world view.” We hope to see you guys next week at TMC for week 4 of Kingdom Come,movechurchtn,[],2019-05-14,Tue,1128404565483765760,0,0,0.125
kolk Univ hostel is a TMC camp.This person Romit Roy choudhury is a third class gunda he is in college since 2003 as a student politics leader. at age 39 yrs he is still in college he executed this today with some TMC goondas to get sentiments of people for votes ..,krish_IN,[],2019-05-14,Tue,1128404310306332672,0,0,0.0
Yaaaaaaasssssssss #mood this warms my when the #kiddos recognize #tmc #doubleUp #hussleandmotivate #roadtorecovery day 5 #nipseyhussle #themarathoncontinues #babies #victorylap,TammePha,"['mood', 'kiddos', 'tmc', 'doubleUp', 'hussleandmotivate', 'roadtorecovery', 'nipseyhussle', 'themarathoncontinues', 'babies', 'victorylap']",2019-05-14,Tue,1128404162079875073,0,0,0.0
Did you see that???? I am a bangali and one of my friend tell me TMC workers 1st started the clash and no body knows who break the statu.....liar,Parthap92593918,[],2019-05-14,Tue,1128404114965057536,0,0,0.0
Print your passes now to see BOOKSMART before anyone else in select cities #moviescreening #BooksmartMovie,tmc_io,"['moviescreening', 'BooksmartMovie']",2019-05-14,Tue,1128403933939085312,0,0,0.0
U must’ve ain’t had em that’s all I a get u hip blood don’t worry be to u n a sec,TMC_Tait,[],2019-05-14,Tue,1128403904457261057,1,0,-0.1
